DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2020-02-11,10000.000000000007,10174.855198753607,10000.0,10060.888070566602,49,50,448,358
2020-02-12,10000.0,10029.307141191874,10000.0,10043.365475519153,50,50,256,204
2020-02-13,10000.0,10002.055372783323,10000.0,9971.871427421242,50,50,382,305
2020-02-14,10000.000000000007,10024.670015377316,10000.0,10057.587577710214,49,50,460,383
2020-02-18,10000.0,9965.741910332015,10000.0,9957.795368727691,50,50,486,387
2020-02-19,10000.0,10132.536675009886,10000.0,10072.020531101052,50,50,397,283
2020-02-20,10000.0,10000.169860113909,10000.0,9929.165669254484,50,50,399,318
2020-02-21,10000.0,9988.288293506981,10000.000000000007,10032.53627206573,50,49,507,421
2020-02-24,10000.000000000007,9624.370134471252,9800.0,9433.397494689047,49,50,469,377
2020-02-25,10000.0,10119.153193007163,10000.0,10028.332141460996,50,50,488,394
2020-02-26,10000.0,9659.328904012484,10000.0,9745.161110693307,50,50,454,337
2020-02-27,10000.000000000007,9890.897939540839,10000.0,9511.602568173883,49,50,484,401
2020-02-28,10000.0,9226.622965513478,10000.0,9576.890000404765,50,50,469,371
2020-03-02,10000.0,10172.509140995,10000.000000000007,10286.01579415092,50,49,450,336
2020-03-03,10000.0,10129.77221228324,9800.0,9805.580833863001,50,50,834,742
2020-03-04,10000.0,9862.489003045566,9795.918367346945,9634.029194619525,50,49,1009,917
2020-03-05,10000.000000000007,9856.237281371608,10000.0,9884.193855397469,49,50,389,304
2020-03-06,10000.0,9654.859927337726,10000.0,9406.121399001288,50,50,409,311
2020-03-09,10000.0,9440.521435034174,9800.0,8934.233010945642,50,50,434,338
2020-03-10,10000.0,9889.211959146844,9999.999999999998,9940.677130259728,50,46,549,469
2020-03-11,10000.0,9598.462315748,10000.0,9425.881201674187,50,50,850,780
2020-03-12,10000.0,9037.02883906949,10000.0,8804.88884730589,50,50,542,392
2020-03-13,10000.0,10370.202039927033,10000.0,10280.036862527379,50,50,562,471
2020-03-16,10000.0,9239.93243363915,9400.0,8694.65274715468,50,50,803,713
2020-03-17,10000.0,10119.395355033803,9591.836734693883,9473.438780950159,50,49,1806,1731
